"","Id","Age","Sex","Ethnicity","Body.Mass","Height","Cardiac.Output","Kidneys.mass","Kidneys.flow","Liver.mass","Liver.flow","Stomach.mass","Stomach.flow","Small.intestine.mass","Small.intestine.flow","Large.intestine.mass","Large.intestine.flow","Adipose.mass","Adipose.flow","Slowly.Perfused.mass","Slowly.Perfused.flow","Richly.Perfused.mass","Richly.Perfused.flow"
"518","1574","29.139136072889","Male","White",73.9445197235702,"177.431347100186","393.005014676429",0.329025174365837,83.4335045997952,2.70639251643993,27.4165546491753,0.208748009608132,4.27824158023847,0.822641344638719,42.1711637561664,0.453967463795408,17.6864587178021,9.38645884793807,22.1330123214894,55.8841534597916,112.465571561392,2.69895619052698,83.4205074903701
"519","1691","38.3772487556693","Male","White",67.1848497276611,"173.242231833251","377.247119357062",0.352838285381713,85.9573021164817,2.3431182405072,23.6085206285069,0.127704535140379,4.07480545885042,0.707477239114315,37.4314172093163,0.368978172163259,16.3777560909901,20.1231115014171,19.8501722757703,39.4831399778179,109.217157382486,2.28630241818558,80.7299881946599
"520","1609","29.335877358416","Male","White",67.0205683693704,"173.907912734105","380.850295100152",0.414706671346475,84.2521393458279,2.5074203323273,24.7493696994032,0.175610439967376,4.33576651439213,0.711139785929952,43.357068730715,0.286743384468255,17.0547980190848,16.5632953834031,18.1132483417548,42.7713039764226,106.802205933696,2.24597229382988,82.1856985152782
"521","864","31.3122072968022","Male","White",74.5331253829382,"176.564755133304","377.93823063223",0.385891911083968,77.4752148571376,2.49554860390943,25.8047614847699,0.123449988442832,4.02233287480633,0.818803064831626,41.9166411594602,0.31944561490172,17.6024392969112,23.752602513293,18.5070426569876,43.4067647042302,109.99156547302,2.05959276387066,82.6182328291373
"522","640","35.6453338173624","Male","White",66.2984305068247,"174.436235918947","363.080833422838",0.453102805758278,80.1582800935249,2.23827627306068,26.1695715916423,0.093414400297535,3.98730696544304,0.80132450603569,38.1564099336568,0.337950401017794,16.3830122113141,11.6531256600646,19.4274282171866,47.5472544858977,99.7767919675344,2.20957287239805,79.0220324425355
"523","792","44.5471327345287","Male","White",58.8763087684488,"161.208947480347","332.539190355577",0.535068217077451,72.0318207917174,2.25802914061367,23.2917565581704,0.11314535954897,3.6656243771316,0.716756480494273,35.2932293958196,0.324214081435044,14.7648504638426,17.2392324071045,17.0814781132114,34.4866154101195,97.5339401003051,2.10016341808903,68.8764905553791
"524","1288","27.2092680822782","Male","White",63.8562365637758,"171.944698563918","383.118665404336",0.258618954915927,79.642401393725,1.64971374728738,27.3627984857259,0.194855106767858,3.99270149706041,0.70636506932334,42.3019127092678,0.435493403177118,16.6920547930506,12.344701790772,20.4700606037327,44.6441041772856,110.534515319603,2.20745139913518,82.1222206021706
"525","1120","39.0478497118901","Male","White",64.5339212705908,"173.440532432176","364.578013003662",0.29513304837467,74.1800516010273,2.6361661137214,24.3193733010981,0.157115990168117,4.31770260538103,0.59649751792658,36.5831524179747,0.402154387101585,16.0956266957743,12.4003431360677,20.0373322198383,44.4715099854598,107.59981830238,2.05330064604031,81.444955860188
"526","152","42.2515911101067","Male","White",64.6789395269049,"167.816112506775","351.934993394861",0.526847887044656,77.6588035250472,1.95703315060799,23.2576538703039,0.145416981992762,3.86558772450178,0.786396115876985,36.6192646367047,0.404010566561304,14.3449318484649,16.5286970101998,19.5611833412171,40.8769645781262,103.41160518374,2.3808333659867,73.2159632648819
"527","665","40.2590245876793","Male","White",75.9030282868667,"181.05472167744","374.141894813825",0.404481837407983,80.3437839136918,1.90880372903446,26.7974641410735,0.201283948001421,3.97610593185356,0.707288791627227,38.2744488033975,0.3055014519938,15.9729242520769,30.0726337799586,18.8292432629212,39.0574614230202,104.729674324416,2.58219152835354,85.2182501843939
"528","1969","23.6656224964599","Male","White",70.6765827365592,"172.933543134751","397.208320049996",0.28941301323502,89.8792324133701,1.38558030300226,27.625281696766,0.156292804265907,4.13347515888557,0.731959400110517,41.3872221376317,0.288963850408647,15.6806514170382,19.2398918273153,19.7003078215279,44.9287184417839,115.49053734884,2.23471385978352,83.3116120559366
"529","302","20.9722989872335","Male","White",62.9454748818818,"169.965491717513","380.025950604758",0.345521640472917,85.498530682502,1.88879148112705,27.0871697955263,0.0903511768598724,4.04386503406358,0.692451840826144,37.2676281435699,0.308998500449295,16.6604281308987,10.8154697831244,20.8411162990491,44.2381596110984,107.366351105554,2.39765532015281,81.2608614135939
"530","1316","32.5940189579503","Male","White",74.6508757664273,"185.182484558924","397.254016044655",0.535662968269948,88.9954657369082,2.60064893592706,27.4998923305559,0.203403095839377,4.10476313062156,0.785955385001258,40.2138921437203,0.433331471655109,14.8716573604636,17.538718339389,21.1621565309545,49.4273281046125,118.531014146242,2.08489379370063,81.8751746651886
"531","82","39.6728668183741","Male","White",59.291909916358,"166.62052506396","341.680926111649",0.322032880936651,77.1714980469436,2.90515111487439,23.2591222702178,0.110623288482362,4.01694665883401,0.586259786805016,36.0266981605724,0.40271377302195,15.3508186828658,11.1658835040844,18.4692552334562,40.733432920852,94.1477060326038,2.24428728090565,73.2388810261551
"532","112","23.5633038425062","Male","White",66.8807529357507,"172.592086960202","391.256042078609",0.498258768193663,82.5839878425246,2.39624453382181,28.5686463954772,0.224220869628629,4.16087414438784,0.69377373929059,41.1486990526894,0.390779762965736,15.8635860771371,15.433892596824,20.1299310572945,43.142809976988,114.84315354696,2.40151322927014,83.9571639621384
"533","459","28.9729084678758","Male","White",70.5517209563484,"179.486927984272","390.081525199943",0.435263508868587,87.3541307512169,1.9924798529822,28.1401377307218,0.237514519917122,4.25797572098218,0.713032680637572,39.6259131585081,0.408435801147899,17.190830438333,23.3682063150576,20.9008619217049,39.2262089479915,109.592922866775,2.50647656199151,83.0187526117004
"534","775","40.2107392352129","Male","White",66.2145775454921,"172.580154958843","356.451900370756",0.537297164857688,80.0911393869264,1.69991486412161,27.4969976111597,0.0869123273905639,3.97182862298977,0.653787906481378,36.9114777372473,0.384709589287205,14.5955352355798,7.69793549310794,20.0691300697939,51.7980925912323,100.691556989676,2.23781216688367,72.6242347173837
"535","439","26.9898866341254","Male","White",70.0196303245003,"181.452273676702","396.041125602579",0.281208012573551,87.4296056102183,2.61550225525066,24.663993865763,0.212042243634183,4.47873018819249,0.684772444601007,43.4235984507316,0.429465602321706,17.611479826478,24.028529730876,21.6846871300345,38.687814310439,108.975947556715,2.36729797991349,87.7730829744463
"536","155","46.974212895826","Male","White",75.4612630910189,"178.198946239943","356.484830510841",0.402714575065781,79.0318111926117,2.26469272383364,25.6247922534692,0.227447772859441,3.87111692625522,0.850730298649165,36.623239792289,0.387732524001569,15.1666515071021,29.7848364277983,20.6368948218454,38.1756593773034,97.7592355186603,2.26294415544747,77.7710884986075
"537","1217","34.3803181447869","Male","White",78.4192962908535,"181.577864624376","380.037925523512",0.503485756015667,82.9542797391657,2.44928543813191,25.9012128092039,0.180854379009514,4.08783405020563,0.816174553242115,38.3207504931795,0.426989420351315,15.9851292524101,23.5021450483418,19.025570462348,47.400742694681,108.77482703894,2.24783147627151,84.9883216780597
"538","298","35.5942521132218","Male","White",71.0139002166924,"178.780862775259","378.446455799829",0.323562567434731,84.7362915334698,2.78490752905605,23.4441122765224,0.176944209899899,4.12706176685986,0.735658063420967,37.7787189960439,0.31214139805679,16.4618219383569,9.25171946697378,19.629339554249,53.2985626795314,112.828007246588,2.32033412172181,79.4411024877388
"539","1753","31.2264122783676","Male","White",63.6857452701868,"164.769054835242","366.034248349815",0.544972524651458,77.7067024783932,2.37415405325591,26.1533242923649,0.100954066068175,3.92164142422329,0.765187151114407,42.8288684349464,0.376881198524592,16.724025055836,13.8029637550885,20.3551140137442,42.5087974349278,102.625995524761,1.94783753539554,75.7185771255459
"540","926","28.6944636121506","Male","White",75.5246222667582,"180.268154633401","391.557943970494",0.527203196410428,88.2113964723644,2.67580961884552,25.9354448291118,0.181965960924476,4.48243508568468,0.692859172041015,37.7947866057641,0.40910417168323,14.6004498314898,17.0943722079124,21.0374241093398,50.5976600777013,116.909950660896,2.29140286765397,82.5860563758431
"541","314","27.1172071903851","Male","White",68.476460286137,"178.344445609907","406.899468765036",0.315760165921163,89.5017360387835,2.52671449680243,26.5446876794712,0.189209112391488,4.24999450333724,0.728999756777074,43.1498566173915,0.357260983915279,16.610672680354,18.645952063796,21.1664194889758,41.4992060853552,121.731888109489,2.6193676904041,83.9442136472341
"542","1274","25.9119399448438","Male","White",70.6639373886407,"178.007171560989","393.4410644605",0.300778387077111,89.4963834118663,2.3580713311475,27.5613929188373,0.19423628637437,4.39930510488198,0.640159495740377,39.1718484971219,0.45945520682235,16.7808495797094,16.916239351192,20.5248090558911,46.2555935223015,112.460278123769,2.22721666661698,83.0461977684225
"543","1035","21.7188911389682","Male","White",65.1529449239481,"166.627865002128","364.74997900631",0.31031639868607,75.3259054841755,1.74934912412725,24.1376161504106,0.180919600806824,3.93297738232178,0.693078046028874,38.1136111408082,0.469291763775559,15.2465092766136,10.1703701139954,19.1463783159544,47.8597861785547,109.033529710993,2.41728283940026,79.8134515450327
"544","1537","32.455258666046","Male","White",75.0540584145597,"177.657314283484","375.736266612847",0.490784948174913,78.6271487562576,2.23438005204643,25.4068103609651,0.111500414237551,4.26204223605176,0.669656905845492,37.9720569606507,0.452381692144137,15.9755243659755,20.2041942464595,19.7466782719561,47.6120680261906,113.271563679119,2.40936658655939,80.4744419818711
"545","1679","38.3393234573456","Male","White",72.7740237978982,"183.909180191743","386.768006135425",0.533365633201245,80.1384066472847,1.70795272571558,25.6879397999381,0.18228119826389,3.98735246641057,0.747517162222642,42.5024400134885,0.312014858294805,15.753784738559,22.8071397238815,20.7936927452792,43.0551640376479,114.06308333313,2.47329294983687,83.8413063913347
"546","741","24.6136083871737","Male","White",64.7802482429091,"173.053583926476","396.582569787201",0.511976763894661,85.9612689470996,2.01143949909772,28.0261356071082,0.17212869902948,4.13352914532894,0.689907796132243,41.7339350028415,0.466195824020385,16.1214437060646,20.0260316943912,18.5142380778405,37.3950980753262,119.011676999477,2.28899812472531,83.0803423014407
"547","473","41.1303405769588","Male","White",67.821559797803,"168.550990668919","351.356774704336",0.277612500777076,74.6232052931795,2.52647999987907,24.7867635370951,0.0986085347066528,4.42636920346658,0.695538663219648,35.4847677763912,0.428775675884123,14.6991675552212,7.72581861752478,18.2078893055508,52.4561305876771,102.495624187182,2.29240326429857,76.6329878462494
"548","804","38.768817040095","Male","White",73.0511189350899,"179.820046284407","367.312449895909",0.430751401118616,76.6916917566664,1.62265927391551,25.444009716826,0.18216174167462,4.08483938291841,0.753251088710383,41.5637382737602,0.3648645529641,15.8294228963804,20.4632497486335,18.9459407617759,45.7552002022333,107.671676867766,2.28794984516723,77.081130239816
"549","1856","32.8443777380575","Male","White",72.5123574149641,"178.865830159257","366.207137351542",0.436975560372482,73.249982728777,2.57619429932069,26.4981269809569,0.17426585780017,4.42712781561942,0.712933227041431,39.7964622467472,0.413114053912621,15.2901188888259,29.1658731998787,19.8582607691575,35.6917251444079,106.099466909042,2.10184585737883,80.9875910124161
"550","1439","22.8669243503787","Male","White",72.1188797178145,"175.011070013232","389.402274203069",0.501801573164417,85.9300887880851,2.3261889243394,27.0233010956944,0.229464378068514,4.31437660037847,0.832145285420538,44.1301211096855,0.337814722602558,16.8009136518903,10.2651423552606,19.099273637964,54.1051732914351,110.504960175547,2.23478644389558,81.5992391438236
"551","1836","22.9233458884219","Male","White",72.2159352867565,"178.441157294068","393.921210750923",0.256720474599292,84.6147772573913,2.41939999917815,28.426637339009,0.142580319122301,4.34785289162662,0.705718903078541,37.8223845823437,0.518539619174408,17.39555301412,18.556977711372,19.9936564862747,46.4970260648673,115.18492164572,2.31115449129502,86.1354275344374
"552","450","22.1778854590125","Male","White",72.0685435085782,"174.839868502844","378.872736238312",0.391348071989086,83.3460788144276,2.02178408699754,24.9694270705909,0.162754951800824,4.14018513413047,0.681919342160694,41.6544800550939,0.35707236686736,17.0880523773499,14.2827877820467,21.2971576017352,50.5956712751208,108.635460306131,2.62661826952683,77.7418948788531
"553","148","35.6691952747329","Male","White",68.2353729642524,"175.467985466987","372.41208058563",0.496226571461949,81.0051414265083,2.12428201394765,23.1976511565022,0.161463937847626,4.13420263135249,0.737600094344617,39.4695455879375,0.426748664174248,16.4857383393902,15.1355753353091,20.7316754748205,45.5797373910916,106.065020705881,2.5322420781849,81.3231052632376
"554","173","32.0220356231948","Male","White",65.1088129342524,"170.003243674091","359.407967930543",0.353658304893855,73.4374039194335,2.13078320174064,26.5272136775316,0.175844742294015,3.86745375488176,0.840341836359785,39.9419088927837,0.278453320725053,15.8789060564611,19.6649136336404,18.197835394611,38.1645338486499,102.688682237706,2.37768691702685,78.8685639971351
"555","822","30.4252824806061","Male","White",64.9031074784908,"175.510761835885","394.071509165149",0.479862029774631,89.6213414798298,2.43743775415679,27.398923267232,0.229407459379673,4.14492711028434,0.704125400380658,40.0719689923881,0.515503062921207,16.0790492134172,7.82682660447752,22.1604786667796,49.5732663648826,112.89271427277,2.27324651762172,81.7021061624477
"556","1733","44.327016860363","Male","White",75.5619895208902,"189.048133741625","381.348308274801",0.425229753035849,85.1235967740345,1.80240915013702,25.2715597071016,0.225021074737114,3.86784576869816,0.620698465433359,40.9726888144783,0.498363794074201,14.6913216355485,21.3409736914095,20.1671773013291,47.0818141153876,108.411272723482,2.3261108925616,82.8428455501286
"557","452","46.7653029397414","Male","White",75.3954584059332,"178.484856441751","366.701914350691",0.381731337073952,83.9753677404443,2.4856236507595,25.9677263034628,0.212789254149997,4.03936758650131,0.648588282063995,38.0672230009001,0.353082356964469,16.0755537198678,30.3556688860704,19.5444657754394,37.5437128269819,101.096479049373,2.30714159426529,77.935731174702
"558","580","33.0265571049848","Male","White",68.1625898412048,"169.66022007921","366.082310439114",0.399985868839182,79.0363794135729,2.07438250379553,25.3308777265761,0.165401662812186,4.07892034733101,0.617907185508693,39.2097944779999,0.282461255220623,16.0703180086638,15.4666615180484,18.8978617337309,45.7251634532985,106.417410401566,2.31945349260396,77.0407483296732
"559","1314","30.2217452579408","Male","White",74.0713510947955,"179.629862174579","383.180400214752",0.420280422181656,76.1844720292707,2.16047694763518,26.1410039202324,0.156502083706383,4.43807814803396,0.793897983346063,42.9299498348182,0.436757009912464,17.4470874533486,20.4235980791291,22.6557539606202,46.1850280851109,112.919651460413,2.23317704715347,80.4644034080148
"560","957","20.7264723818129","Male","White",70.1223546528923,"175.725382425421","377.81219248224",0.327330253454584,83.4395436139999,1.99681544565042,26.218731077835,0.192452342394055,4.45387283580711,0.597288407736485,40.4505703110054,0.464274483716073,16.3867342629268,14.0979365610384,21.7712834978406,48.608665839345,101.937830625656,2.14999381341834,83.1536262571693
"561","1419","41.4746419847827","Male","White",68.2998595058986,"177.809307675342","355.117341535078",0.521204644030768,76.8167392655477,2.88766106156003,25.3026540538696,0.224096645350578,4.02168006451405,0.711360000763377,37.8239559074222,0.360751629695946,16.1060708890475,13.9035463106187,19.2629398616569,46.5001452152393,99.2364238971596,2.1353227100289,76.5468775958603
"562","1036","39.3720395588373","Male","White",69.6469725988208,"180.139187522839","367.094903774946",0.406726629705913,79.5300960311033,1.8598248859691,25.3096409422175,0.197322596640064,4.20925340979113,0.804746540211481,38.2526306148339,0.385311803490238,15.9778093842109,20.5777432153444,19.9508110520479,42.0847664969874,103.453246036851,2.45990617711934,80.4114163038905
"563","1832","32.8933230418914","Male","White",76.4132018900739,"178.486709464707","381.19810000814",0.406260895073464,77.506939579457,2.81944314872633,26.5779420896627,0.157163691529765,4.32748468012317,0.721382933318525,42.4574725730748,0.357037033034859,17.2016009496726,20.3031865909512,20.1048552581617,47.381428280091,108.138859004398,2.4300377521884,84.88294587359
"564","329","48.8295449261669","Male","White",68.6141969144764,"172.097991634939","333.905618553612",0.315225615314651,73.2715462035858,1.99221375083403,23.6052927696333,0.0999424108352484,3.86622150161594,0.749663432727308,35.4079601541962,0.465671484207582,14.6505713503261,20.8781241737504,17.0969013569445,40.8825914881971,92.5530626787244,2.30574328832861,73.4540625385859
"565","1408","42.3047011671703","Male","White",67.7713586087573,"171.78405262436","338.557898355346",0.288267381713058,73.0901973790682,2.73885034788742,24.3088972504062,0.154872882252435,3.9894356134503,0.702967076512807,36.7427500824401,0.438784172339079,14.5363399921807,20.8614036914584,18.5929894028849,38.9599228214196,94.0214309547841,2.09366911754331,73.2758576801313
"566","100","40.3707202808803","Male","White",69.9242196749852,"179.279529324524","363.662050026915",0.54823783451692,81.4899026966054,3.08508730336048,23.7573816414347,0.165787360383919,3.99986935010595,0.607179820201699,39.8914986316662,0.279690569965894,14.4596359404079,31.1126661403366,18.385730458146,30.7502884017556,104.807255058281,2.44417742901904,76.8707762502677
"567","1055","37.1676089861642","Male","White",69.2886783229415,"171.17043951817","354.270106384309",0.459794714310615,71.8298201999174,1.78181799707456,27.321857113688,0.152271710705976,4.08479686646591,0.611977251574838,37.9128251912925,0.353608934588324,15.3530125071131,20.826233171541,18.5037202125993,40.9959089362558,101.864502432716,2.51914112899246,77.3995718605164
"568","1454","23.0836489821534","Male","White",60.8191705958577,"168.774447157484","371.202332190868",0.494382811992248,80.2828119951683,2.5398570459974,26.1437097870304,0.0760784621457416,4.18834221185538,0.579292842491337,40.1270598817994,0.474957925013843,17.1672733979823,23.3699409498011,19.5130330258102,29.7000047393119,102.774445241071,2.3648049435659,81.0056566501507
"569","1846","45.8576863414877","Male","White",69.7788233731734,"171.421436311789","358.652296223187",0.419763065634147,77.7800822415683,2.17035731396084,23.2081521672961,0.163387038333782,3.96109451321126,0.76184673987903,37.244134200115,0.29404595479513,15.442463133611,23.4258374429982,19.1227664293249,38.7565192149561,104.875883370078,2.55408738864972,77.0177201679827
"570","1047","27.7155840439586","Male","White",57.5793606214684,"162.710273013795","366.476396170023",0.40774436579154,79.7858366592402,2.39413850941511,23.157456135149,0.166645437105946,3.9345032337835,0.668016510224143,39.2237569635674,0.362788327257872,15.7709419488389,14.5405520123261,18.6866790951905,36.107069415643,104.797321466606,2.13430120272311,81.1199006676481
"571","214","38.3039406831161","Male","White",71.3614060587304,"178.460814742666","382.687161418888",0.598599206326786,88.2986045178789,2.52635052738453,25.4299516904974,0.177035793421277,4.13769924184165,0.744624730238374,37.566455483855,0.375983902959734,15.1624778121335,26.7518315361344,20.0196158521157,36.9166701296951,112.286566868464,2.18593407736184,79.7857899521016
"572","24","30.8433957565918","Male","White",73.7502024600727,"178.852710123115","384.763644344206",0.304082370461706,83.2746351924713,2.65968006408907,24.0709087206781,0.178205150626744,4.2811489619093,0.724299116806894,42.2580402081898,0.484685992294378,17.5228569394801,13.0159377181311,21.1133318672435,53.1446359600331,113.021065542551,2.20493845351109,79.2216569116822
"573","739","34.0808236914351","Male","White",63.8588704074367,"173.123325965322","367.700278951894",0.43160587507036,77.6990870882861,1.97974677802393,24.9074683811688,0.123009007455086,3.81818137185502,0.66978998442673,38.4120488696474,0.318915079745881,16.2960654405784,12.9646416115047,21.2417023302273,44.3231044562627,108.352640760568,2.15605946472806,76.9730847095629
"574","1566","39.2906807843742","Male","White",68.6139930900787,"178.267949069795","363.082605287155",0.445924123768299,76.8037426572618,2.20305476654013,25.7333637626324,0.126476659405246,3.94198556628782,0.649373672204651,40.2335731639482,0.487017169268135,15.484883030668,22.6524445194995,19.5725503672548,38.6360347007078,103.358410329466,2.36411260382364,77.9540964096361
"575","412","35.7072525879255","Male","White",76.9012559562461,"180.616591578434","384.362171605172",0.590600319710313,89.0083534469922,1.83921073787894,24.5591251664302,0.201047069561734,4.15758547892176,0.792661468705668,39.0774831136758,0.385071194784381,16.2758182401421,20.599403205583,19.9963304010303,48.8476894840976,107.175935935172,2.16755065867074,84.1115398228075
"576","881","28.3176892837779","Male","White",67.3553607623403,"174.306705000129","378.539761940733",0.449000748978073,87.99208308553,2.05503779828163,23.6809914659726,0.167254595510277,4.21975008483402,0.838910092060892,41.5201544372473,0.441166007995402,16.5355928158233,14.999499910617,21.2823872848949,44.9735738685798,102.840155441087,2.27350373180203,80.4686473253439
"577","499","33.2279505142147","Male","White",64.5594992802036,"166.472839855788","360.100154934977",0.459115913820863,79.3237320526199,1.4944605837085,24.1622615161283,0.145788649866386,4.10839393244594,0.624535335277027,40.3163961966878,0.474514397816798,15.4335784062928,13.4621581219892,18.9269000348867,44.8355479091353,100.152570750025,2.06650546960857,77.6763220458911
"578","1097","25.8794387726297","Male","White",78.6404225112153,"181.373005171778","399.239704167378",0.418779749002602,86.3925194720968,2.25008915022605,27.1880443971815,0.156540494751609,4.25914650580425,0.678876780762418,40.0831863804204,0.412012041103919,17.4569746242494,27.2870342563629,21.1771420253308,39.9522205003369,119.789335230051,2.34442182444691,82.8933555322435
"579","1821","48.9165641600209","Male","White",80.4458430710979,"183.578684845984","351.537056292021",0.513860057299669,77.6669833143681,2.66584004284125,23.7460709647752,0.117403987057381,4.06937227270047,0.725705415179815,36.9959432781182,0.447850714772065,15.3515269663667,17.4644926165106,18.7295186356441,55.0776867929848,96.9329278687973,2.18321465933388,78.0447129912503
"580","213","39.1393036021195","Male","White",65.0153265328293,"173.848402798515","361.471687175957",0.481716397863501,79.0461353262322,1.90465443077746,23.3506989963592,0.0945322731186793,4.25760326956244,0.732569084196375,36.2178557444194,0.415470443677972,16.6704198068721,23.3424363621671,19.5701498042886,34.2827181386619,104.614658338236,2.19275576949516,77.744165889987
"581","1376","41.4015210623395","Male","White",72.7449466903259,"178.907562661512","361.165718950466",0.297100373267355,78.148484056389,2.43932050560106,25.4662170855611,0.159300329439887,3.97221074470209,0.779972248967752,36.3873827053128,0.407384700916747,15.6717327137704,11.7835765394978,19.3051800948661,53.8631064400447,102.361153529579,2.07132997622632,79.8533580202858
"582","1070","38.5670934549844","Male","White",76.4545765686943,"179.481164332088","372.224258122623",0.367439019343009,81.1245638489309,2.17833419510719,27.6985522338651,0.0837059045890543,4.11202070408415,0.599710382788794,36.5236400833872,0.487549987300133,16.4825759937515,17.6946522863759,20.2847342912031,51.5169250853821,104.474431490886,2.08703415110999,81.5237394765143
"583","262","30.6131216113711","Male","White",65.5781237844291,"167.863316453871","360.437982649159",0.492214345159122,76.9513555001915,1.90998431636086,24.7286441874859,0.20308049206626,3.68494684799083,0.674016723329165,40.7351843938189,0.306889045639446,15.6622619251547,12.1870616705236,20.5702518576387,46.1714480614749,104.027705648668,2.28928196560563,74.0776322882105
"584","1227","34.3986407790307","Male","White",63.2891176876413,"170.74871406835","365.575044863567",0.257271018164707,75.4657769051816,2.49110670259325,26.6947049456825,0.120125467698392,4.04119425018545,0.697531919445192,37.6167011272871,0.365602926489606,16.7764805654876,18.8547296432828,19.3033798742338,37.2840355474764,103.355897182546,2.2094800728795,82.3209100129625
"585","1827","24.4740224856729","Male","White",67.1165534001609,"175.288027140338","388.979899280167",0.385644841588583,87.1797960658197,2.28390781643908,26.6813697682742,0.159104394237537,4.25085852675693,0.599785707390975,42.2429557426717,0.317647061105766,16.9080866865165,13.71301123403,19.6185408852285,45.5552593775245,105.810139377908,2.34127683738497,86.2881522269907
"586","1715","29.9036813714472","Male","White",69.8868243036986,"179.996095642791","393.219382107595",0.448621746382482,87.2886548974963,2.13060306559939,25.2980071675472,0.217833044777445,3.99934836066347,0.674961399882216,43.85349333205,0.465777453181775,16.8970905276426,8.69507234619709,20.9182751824281,53.8084264251124,114.193567847308,2.33316078911474,80.770944792459
"587","422","30.8667547580041","Male","White",64.3710817372389,"169.886130339273","361.197434567788",0.43249225945007,77.5291253498961,2.49562824339562,26.6908756573148,0.160547213428565,3.95435837091625,0.674707508626218,39.653725555336,0.383759449694052,16.9015088969105,14.184251692479,19.0599358350237,42.0929287840082,105.004038597025,2.3020539847427,72.4038663053658
"588","619","49.9401635551386","Male","White",66.726030417024,"175.229919359503","346.917343154507",0.477125167871335,74.3063750180696,2.33635620063209,23.016533560902,0.118090744370975,4.06392706575589,0.787661302568205,37.1556583614703,0.314410574279031,15.4018993172037,19.3946200520809,18.2460524085503,39.4000027329948,102.545961249173,2.3723270974196,72.1809361733814
"589","1138","27.1391255531185","Male","White",66.9880363203759,"167.3458259388","376.259163290239",0.301112264724091,85.1838080739785,1.48753933308212,25.7773089934886,0.141927524481037,4.14176269480606,0.606748445208715,38.2001509475266,0.400866592887746,16.1919463933154,27.2422318637344,19.4403547062319,33.1963400891327,107.219210548864,2.18323292504377,80.1046209320281
"590","150","44.9099742902532","Male","White",68.2461420228479,"169.664984751213","359.864976397202",0.401677961205379,81.4742118087846,2.24984846200569,24.5549455923654,0.220536257194973,4.04241470153872,0.62932455659076,36.6254223282865,0.471539505139181,14.2809937401416,9.54729821234332,19.3375709995271,51.3649079358309,100.056369877551,2.14807710121948,79.4930473490066
"591","941","43.3894447066235","Male","White",73.6036388044884,"178.442927515022","362.763833334271",0.455580843678638,74.5302788513355,1.76057344355582,25.9777610871025,0.173919804496454,3.87134158297287,0.78053409276015,39.691611952574,0.403037946005781,17.2107259880215,34.0545376069618,19.0598622287926,32.1478905113025,102.589984248741,2.41991773828513,79.8322673947317
"592","1528","36.0319488834621","Male","White",72.6406334147795,"175.210559296991","359.630147592264",0.562873314846406,77.7620893992506,1.64010709183879,23.1861406538785,0.199396885877017,4.0874031741741,0.815380263749404,38.125368149884,0.344598425362686,15.8057788089701,31.0928922057178,17.9135009877999,34.4068000323126,103.657861469396,2.47995587572848,79.0920049489107
"593","729","24.7480827543032","Male","White",71.7500608045921,"179.212556162014","401.657957597914",0.403557361846534,90.2818207798071,2.79920206559019,27.3632076316038,0.142349196975522,4.16930833480481,0.675256016776071,43.550672359604,0.421682287552841,17.7122731142163,18.2201837190593,21.3925899918321,45.2760039665067,112.476853429121,2.21467355985938,84.7112319569247
"594","1493","21.8449557320136","Male","White",68.0591981736579,"169.500354910025","375.882679356635",0.529189304371908,82.172628104364,1.84605872866706,24.3365377129656,0.185927198599476,4.04102423161529,0.790404182200376,40.081856339914,0.318808125192341,16.9217962811905,14.6158054788691,17.6460607665854,46.7499520977491,108.413671298344,2.12458678773466,82.269104621656
"595","1911","37.5418005483879","Male","White",75.918854654587,"182.164337557979","363.730393585407",0.559782118631768,77.5876982450604,1.93917267921814,25.0246575820432,0.213899950239471,3.77802877321974,0.734919791038869,38.5527698029135,0.382087405374451,16.3623121929546,19.7355740206664,20.8406121703996,47.9603278525777,105.487448754754,2.29479584433772,76.096866064062
"596","1244","31.3404447182843","Male","White",71.6600299834943,"179.811771327065","376.18251042233",0.444516622849604,80.6424219533872,2.93296790717601,24.7267879780261,0.229625857549561,4.0890586136138,0.690017332895823,41.5217081465902,0.367178135579779,15.9828545445659,12.1210916078221,19.1796856792725,51.1090707628228,111.76971497259,2.10200229944595,78.2702785342841
"597","1855","35.9235740610656","Male","White",75.7602402337307,"185.034138351041","389.873609630073",0.585446108915337,82.7106818482748,1.70580726382217,28.3699110903766,0.121115221923969,4.16049969239535,0.707627438784003,42.5629780079227,0.392056451539487,15.7546420187143,28.7308283578472,19.8218911358971,40.6399809881621,111.922026314197,2.20021984090544,84.5709795222953
"598","1745","34.6827307290451","Male","White",60.4671499061064,"164.760818559889","360.990774023351",0.272282482588633,79.0215088470756,1.54488971671489,24.2528481332229,0.184488967438191,4.26307547092266,0.707498492083715,37.7679823667832,0.288445284934515,14.8494864748521,13.6908592200005,20.1232222372864,40.0284452936333,103.684977153589,2.19421871254285,77.0276733396198
"599","1561","35.7693230541543","Male","White",64.9003946190648,"170.354789167908","362.308516269449",0.423758737673738,78.8858515865483,1.68455058573048,23.7498826447112,0.16762429250217,3.71956272462529,0.6506002533132,35.9162887895526,0.297522483394648,15.2053953926224,13.4318228547139,19.6327847345442,44.4881151382002,101.894317733673,2.44752956121554,83.3044326631728
